actual_kpt,pred_kpt_median,first_mile,rider_wait_baseline,food_wait_baseline,rider_wait_optimized,food_wait_optimized,rider_wait_pessimistic,food_wait_pessimistic
26.0,31.32710416311882,12.8,0.0,13.2,5.327104163118818,0.0,14.84942412279051,0.0
44.0,37.63865219462496,14.4,0.0,29.6,0.0,6.36134780537504,3.581226879893329,0.0
35.0,49.04991857077826,10.8,0.0,24.2,14.04991857077826,0.0,20.845574785011266,0.0
31.0,30.567799419226535,9.2,0.0,21.8,0.0,0.4322005807734648,7.20101700268652,0.0
35.0,30.078935453821863,10.4,0.0,24.6,0.0,4.921064546178137,3.593342376997171,0.0
38.0,34.43384541351112,12.0,0.0,26.0,0.0,3.566154586488878,5.868652146936178,0.0
34.0,27.662945094699772,13.2,0.0,20.8,0.0,6.337054905300228,0.5081711982642716,0.0
38.0,47.76956932200006,18.4,0.0,19.6,9.76956932200006,0.0,22.86267457671793,0.0
39.0,51.728686491538085,30.4,0.0,8.600000000000001,12.728686491538085,0.0,27.291269631852487,0.0
41.0,51.78818853197369,9.2,0.0,31.8,10.788188531973688,0.0,23.263816619055717,0.0
37.0,34.77390218431931,26.4,0.0,10.600000000000001,0.0,2.2260978156806885,5.550002641503667,0.0
32.0,31.51373401534989,22.0,0.0,10.0,0.0,0.4862659846501103,8.66483626236429,0.0
65.0,52.13341190342409,29.6,0.0,35.4,0.0,12.86658809657591,0.0,0.29807897251562565
41.0,41.63360994587923,15.2,0.0,25.8,0.633609945879229,0.0,12.00644120224139,0.0
49.0,34.112550334114076,5.2,0.0,43.8,0.0,14.887449665885924,0.0,3.8296749497781377
51.0,39.314469816727424,15.2,0.0,35.8,0.0,11.685530183272576,0.0,0.19577906464486716
32.0,36.68654869317811,11.6,0.0,20.4,4.686548693178111,0.0,14.623298952051691,0.0
47.0,37.38497956269604,9.6,0.0,37.4,0.0,9.615020437303961,0.0,0.8224943106935072
37.0,31.51704939891093,15.2,0.0,21.8,0.0,5.482950601089069,1.54546177837873,0.0
39.0,42.11895296324882,21.6,0.0,17.4,3.118952963248823,0.0,16.778954853545308,0.0
44.0,44.32711411843981,13.2,0.0,30.8,0.327114118439809,0.0,9.99518407280361,0.0
35.0,33.85399662581351,15.6,0.0,19.4,0.0,1.146003374186492,7.174756109992863,0.0
26.0,29.40178083386631,7.2,0.0,18.8,3.4017808338663116,0.0,10.69627150154178,0.0
38.0,33.71034382627466,7.2,0.0,30.8,0.0,4.289656173725341,4.23348727133083,0.0
40.0,34.716664016335045,43.2,3.200000000000003,0.0,3.200000000000003,0.0,3.200000000000003,0.0
23.0,30.909756209101545,15.2,0.0,7.800000000000001,7.909756209101545,0.0,16.6707115475104,0.0
42.0,41.199499187779224,19.200000000000003,0.0,22.799999999999997,0.0,0.8005008122207755,10.58383098618318,0.0
19.0,25.685008349204413,18.4,0.0,0.6000000000000014,6.685008349204413,0.0,13.815929592104794,0.0
45.0,41.82495293774341,28.8,0.0,16.2,0.0,3.1750470622565885,6.181053821720475,0.0
24.0,29.85887495347363,11.2,0.0,12.8,5.858874953473631,0.0,15.882967419703235,0.0
30.0,45.48336579452685,17.6,0.0,12.399999999999999,15.483365794526847,0.0,24.86611512679559,0.0
45.0,36.071151911476406,15.2,0.0,29.8,0.0,8.928848088523594,0.0,1.4273282372771448
18.0,30.59801869581619,18.8,0.8000000000000007,0.0,12.59801869581619,0.0,22.627197507082037,0.0
23.0,29.416079617602136,26.0,3.0,0.0,6.416079617602136,0.0,13.050682702976943,0.0
55.0,44.59580668482873,8.0,0.0,47.0,0.0,10.40419331517127,2.4283482772784026,0.0
34.0,27.437340701105754,14.0,0.0,20.0,0.0,6.562659298894246,1.4753508662577133,0.0
35.0,30.45005492811515,13.6,0.0,21.4,0.0,4.549945071884849,2.576207607316306,0.0
38.0,48.12659040166498,25.200000000000003,0.0,12.799999999999997,10.126590401664977,0.0,20.041203160657133,0.0
32.0,32.859162099996716,19.6,0.0,12.399999999999999,0.8591620999967162,0.0,8.599118590655273,0.0
27.0,34.57753721508139,14.4,0.0,12.6,7.577537215081392,0.0,18.827753665485922,0.0
48.0,34.73361891207714,3.2,0.0,44.8,0.0,13.26638108792286,0.0,3.9151902837234687
22.0,27.774784763135266,12.4,0.0,9.6,5.774784763135266,0.0,12.528988695239768,0.0
41.0,36.05180929760975,18.8,0.0,22.2,0.0,4.948190702390249,3.2069835455423004,0.0
44.0,43.73100578629049,18.8,0.0,25.2,0.0,0.2689942137095116,12.741346022477643,0.0
41.0,34.73831423081296,9.6,0.0,31.4,0.0,6.261685769187039,2.1979383517798823,0.0
30.0,27.255519787765348,33.2,3.200000000000003,0.0,3.200000000000003,0.0,3.638823880595318,0.0
39.0,38.6464324182609,40.8,1.7999999999999972,0.0,1.7999999999999972,0.0,9.51329852206807,0.0
27.0,29.599781593034,16.400000000000002,0.0,10.599999999999998,2.599781593033999,0.0,10.579887431444732,0.0
44.0,36.30683989493262,12.4,0.0,31.6,0.0,7.693160105067378,4.029756660506443,0.0
34.0,35.017795532894716,18.8,0.0,15.2,1.0177955328947164,0.0,10.544885578650927,0.0
21.0,29.99749388186047,6.800000000000001,0.0,14.2,8.997493881860471,0.0,15.295389391744074,0.0
24.0,33.719346564527086,19.6,0.0,4.399999999999999,9.719346564527086,0.0,18.988073942030383,0.0
62.0,52.87390878632065,16.8,0.0,45.2,0.0,9.12609121367936,0.30249439517595533,0.0
44.0,36.293567461487,20.4,0.0,23.6,0.0,7.706432538512999,0.5127500146898427,0.0
25.0,26.716575214555807,20.8,0.0,4.199999999999999,1.7165752145558066,0.0,8.934919899966935,0.0
31.0,35.0898608291779,3.6,0.0,27.4,4.089860829177901,0.0,13.933745101924771,0.0
37.0,34.52506623159224,10.0,0.0,27.0,0.0,2.474933768407759,7.673727089539135,0.0
26.0,27.255731501580136,20.0,0.0,6.0,1.2557315015801365,0.0,10.955988977863832,0.0
53.0,40.63889230372968,11.6,0.0,41.4,0.0,12.361107696270317,0.0,1.5033190191271046
41.0,36.93886556735134,23.6,0.0,17.4,0.0,4.061134432648657,6.535241181534012,0.0
21.0,28.936526741213743,20.4,0.0,0.6000000000000014,7.9365267412137435,0.0,15.441608734935237,0.0
45.0,48.035147210102394,9.6,0.0,35.4,3.0351472101023944,0.0,13.387825650644949,0.0
33.0,32.51246802799491,15.2,0.0,17.8,0.0,0.4875319720050868,8.40493868435685,0.0
36.0,32.60334120067912,9.2,0.0,26.8,0.0,3.396658799320882,5.486132903338827,0.0
37.0,36.237423500493,22.8,0.0,14.2,0.0,0.7625764995069986,7.401423576400703,0.0
21.0,26.78813751635965,10.8,0.0,10.2,5.788137516359651,0.0,16.30235509623411,0.0
39.0,33.400099750180544,14.0,0.0,25.0,0.0,5.599900249819456,2.1267258798692623,0.0
34.0,38.87456343154682,8.0,0.0,26.0,4.874563431546818,0.0,14.997380550251357,0.0
50.0,38.128713634567205,16.0,0.0,34.0,0.0,11.871286365432795,0.0,1.0922693313042515
34.0,37.90007889298629,17.2,0.0,16.8,3.9000788929862935,0.0,16.223975375189227,0.0
52.0,38.28520738056475,15.6,0.0,36.4,0.0,13.71479261943525,0.0,6.555008008113411
28.0,38.36298417089595,12.0,0.0,16.0,10.362984170895949,0.0,19.3727839723186,0.0
19.0,30.86268875971633,24.8,5.800000000000001,0.0,11.862688759716331,0.0,20.89243056837993,0.0
49.0,46.30169707420982,9.2,0.0,39.8,0.0,2.6983029257901734,8.229298734421548,0.0
39.0,37.87468714441381,13.6,0.0,25.4,0.0,1.1253128555861878,8.783453318264243,0.0
42.0,34.83387196386961,10.8,0.0,31.2,0.0,7.166128036130388,0.9451879900909148,0.0
20.0,28.273394886660405,13.6,0.0,6.4,8.273394886660405,0.0,15.340264745467948,0.0
41.0,41.95033947482005,11.6,0.0,29.4,0.9503394748200478,0.0,13.569028951955765,0.0
21.0,33.37955929250892,7.6,0.0,13.4,12.379559292508922,0.0,19.622976779443178,0.0
30.0,33.95543689464505,7.6,0.0,22.4,3.9554368946450467,0.0,13.150577733727125,0.0
33.0,42.178316066916,18.4,0.0,14.600000000000001,9.178316066915997,0.0,19.711295779257057,0.0
32.0,28.321317812489216,27.200000000000003,0.0,4.799999999999997,0.0,3.678682187510784,6.156670836808452,0.0
31.0,29.657734754865107,13.6,0.0,17.4,0.0,1.3422652451348895,6.609158194086383,0.0
24.0,32.87947737927616,17.2,0.0,6.800000000000001,8.87947737927616,0.0,16.879314825355095,0.0
24.0,28.919932742612875,36.8,12.799999999999997,0.0,12.799999999999997,0.0,13.669471626012395,0.0
34.0,37.16556904329498,12.0,0.0,22.0,3.1655690432949797,0.0,13.78514322552801,0.0
43.0,38.02001855648443,12.0,0.0,31.0,0.0,4.97998144351557,4.247197837160776,0.0
37.0,33.013668821837115,22.0,0.0,15.0,0.0,3.986331178162885,4.361968794876532,0.0
28.0,30.167493266544167,12.4,0.0,15.6,2.167493266544163,0.0,10.426031412139679,0.0
50.0,43.47897375617077,8.4,0.0,41.6,0.0,6.521026243829233,4.522182804259003,0.0
31.0,31.082791082014072,36.8,5.799999999999997,0.0,5.799999999999997,0.0,8.369963026201027,0.0
25.0,28.128411162381163,12.0,0.0,13.0,3.1284111623811626,0.0,10.395893500645634,0.0
38.0,33.64161472028393,3.6,0.0,34.4,0.0,4.358385279716067,3.1050454425747844,0.0
34.0,38.39425529829307,13.6,0.0,20.4,4.394255298293068,0.0,14.571028848800701,0.0
29.0,29.592711573804124,11.6,0.0,17.4,0.5927115738041238,0.0,8.05543488698411,0.0
43.0,47.80276202719699,20.4,0.0,22.6,4.802762027196991,0.0,15.996007802880854,0.0
41.0,43.256235991408275,14.8,0.0,26.2,2.256235991408275,0.0,12.315770513220713,0.0
48.0,36.41463750496171,16.400000000000002,0.0,31.599999999999998,0.0,11.58536249503829,0.0,2.182646609833448
28.0,34.50387247422953,12.8,0.0,15.2,6.5038724742295315,0.0,16.334330432641835,0.0
27.0,34.9786233833019,26.0,0.0,1.0,7.978623383301901,0.0,18.0369775577838,0.0
19.0,33.031140048294,22.0,3.0,0.0,14.031140048293999,0.0,23.917051938403937,0.0
32.0,28.791656056011096,13.6,0.0,18.4,0.0,3.208343943988904,5.13863405213759,0.0
36.0,33.186303932856624,6.4,0.0,29.6,0.0,2.8136960671433755,4.948013000598692,0.0
40.0,35.95888923821915,12.4,0.0,27.6,0.0,4.04111076178085,3.887392822518251,0.0
30.0,35.35069417757502,22.0,0.0,8.0,5.350694177575022,0.0,13.60323342865727,0.0
47.0,38.218566552963054,16.8,0.0,30.2,0.0,8.781433447036946,0.0,0.2914620066890308
34.0,45.43985229608044,19.200000000000003,0.0,14.799999999999997,11.439852296080439,0.0,23.946714534668345,0.0
41.0,35.06021258449646,12.0,0.0,29.0,0.0,5.939787415503538,5.375941080587388,0.0
44.0,34.20761545351641,10.8,0.0,33.2,0.0,9.79238454648359,0.0,0.3153190418724847
32.0,39.01145491733803,6.0,0.0,26.0,7.011454917338028,0.0,15.764275249329167,0.0
30.0,31.564818649628265,37.2,7.200000000000003,0.0,7.200000000000003,0.0,10.536207252005504,0.0
40.0,42.062606085639494,14.8,0.0,25.2,2.0626060856394943,0.0,13.135201889258354,0.0
24.0,31.485072268417113,9.6,0.0,14.4,7.485072268417113,0.0,16.806517450649345,0.0
43.0,40.98758411543581,8.4,0.0,34.6,0.0,2.0124158845641915,8.462411616744674,0.0
36.0,40.253441290451086,23.6,0.0,12.399999999999999,4.253441290451086,0.0,13.8466963561403,0.0
43.0,35.0245733230201,12.4,0.0,30.6,0.0,7.9754266769799,0.5153754043437146,0.0
39.0,37.175879602076186,21.200000000000003,0.0,17.799999999999997,0.0,1.8241203979238136,8.886412996666131,0.0
49.0,40.10289615655613,10.0,0.0,39.0,0.0,8.897103843443873,1.09846964276705,0.0
35.0,40.00313905385577,15.6,0.0,19.4,5.003139053855769,0.0,14.941239825133174,0.0
24.0,24.353861104429505,13.2,0.0,10.8,0.35386110442950525,0.0,8.148416745310485,0.0
26.0,27.456992635524305,4.0,0.0,22.0,1.4569926355243048,0.0,8.571279664293726,0.0
26.0,24.8988412788222,14.0,0.0,12.0,0.0,1.1011587211778,6.382337052058233,0.0
28.0,30.012671228849776,16.400000000000002,0.0,11.599999999999998,2.0126712288497757,0.0,11.038371871519985,0.0
41.0,44.94764478113659,11.2,0.0,29.8,3.9476447811365887,0.0,12.897962597241204,0.0
33.0,29.858840614084944,19.200000000000003,0.0,13.799999999999997,0.0,3.1411593859150564,3.1988734964252075,0.0
43.0,42.96901419229666,12.0,0.0,31.0,0.0,0.030985807703338253,12.016521136056689,0.0
33.0,36.82573600224118,12.0,0.0,21.0,3.825736002241179,0.0,14.490407295666238,0.0
39.0,32.37336755457213,16.0,0.0,23.0,0.0,6.626632445427873,1.3759232416732772,0.0
65.0,45.57173050010463,16.8,0.0,48.2,0.0,19.42826949989537,0.0,5.31558204446992
28.0,34.38592291944686,22.8,0.0,5.199999999999999,6.3859229194468625,0.0,15.769957332684783,0.0
34.0,40.936819696725415,14.4,0.0,19.6,6.936819696725415,0.0,19.20258875522073,0.0
49.0,40.43422198862398,19.200000000000003,0.0,29.799999999999997,0.0,8.565778011376018,1.6327131965484867,0.0
54.0,45.266977429100514,15.6,0.0,38.4,0.0,8.733022570899486,2.5428042691444404,0.0
35.0,40.42064023568773,16.400000000000002,0.0,18.599999999999998,5.420640235687728,0.0,15.825016148933656,0.0
41.0,29.366841019975595,10.4,0.0,30.6,0.0,11.633158980024405,0.0,2.44555074025007
34.0,39.90124061925632,22.8,0.0,11.2,5.9012406192563205,0.0,15.667200425403486,0.0
23.0,35.97395491450361,11.6,0.0,11.4,12.973954914503608,0.0,23.88048118722255,0.0
35.0,46.69493092752729,4.4,0.0,30.6,11.694930927527288,0.0,23.633067547845194,0.0
30.0,42.36296606705828,11.6,0.0,18.4,12.36296606705828,0.0,20.924430848576314,0.0
35.0,40.201327184091475,23.6,0.0,11.399999999999999,5.201327184091475,0.0,13.91317027398334,0.0
48.0,34.855189881475084,10.8,0.0,37.2,0.0,13.144810118524916,0.0,4.550086987284104
30.0,37.29434804944022,6.800000000000001,0.0,23.2,7.294348049440217,0.0,17.36417928983576,0.0
24.0,27.458560643824928,18.4,0.0,5.600000000000001,3.458560643824928,0.0,10.979370163102864,0.0
38.0,33.48020340029257,22.4,0.0,15.600000000000001,0.0,4.519796599707433,5.575041224051603,0.0
47.0,37.40610476330771,6.4,0.0,40.6,0.0,9.59389523669229,1.0174825765453548,0.0
53.0,46.3758345612095,9.2,0.0,43.8,0.0,6.624165438790499,5.599965680035055,0.0
59.0,50.62944119076939,15.6,0.0,43.4,0.0,8.370558809230609,4.847359675081634,0.0
32.0,30.669852440820335,11.2,0.0,20.8,0.0,1.3301475591796645,7.258176715268519,0.0
21.0,25.33295057288164,8.0,0.0,13.0,4.332950572881639,0.0,12.708333331623706,0.0
48.0,38.26017363963876,19.200000000000003,0.0,28.799999999999997,0.0,9.739826360361242,0.0,2.0686539070652685
30.0,30.220845704048525,13.2,0.0,16.8,0.220845704048525,0.0,7.774262871112342,0.0
29.0,40.306688486640695,13.6,0.0,15.4,11.306688486640695,0.0,20.403454136533014,0.0
31.0,30.86403874957252,6.4,0.0,24.6,0.0,0.13596125042748497,8.112151540124259,0.0
47.0,37.55358036240124,13.6,0.0,33.4,0.0,9.446419637598758,0.9223865135782958,0.0
22.0,28.447214702696037,8.8,0.0,13.2,6.447214702696037,0.0,13.01232308848082,0.0
22.0,26.827942642400032,14.4,0.0,7.6,4.827942642400032,0.0,12.5610700636704,0.0
33.0,42.55412909463633,22.4,0.0,10.600000000000001,9.55412909463633,0.0,18.16954715204932,0.0
26.0,30.329189937797345,22.0,0.0,4.0,4.329189937797345,0.0,10.67937835181747,0.0
29.0,39.61333192070053,10.8,0.0,18.2,10.613331920700531,0.0,21.084377750656415,0.0
17.0,28.994890068161713,13.6,0.0,3.4000000000000004,11.994890068161713,0.0,19.852607465909806,0.0
39.0,32.408609557015886,16.8,0.0,22.2,0.0,6.591390442984114,1.4275167508205087,0.0
26.0,29.67889774138989,21.6,0.0,4.399999999999999,3.678897741389889,0.0,11.57884984681457,0.0
33.0,25.29239524152029,6.4,0.0,26.6,0.0,7.707604758479711,0.2426484598794758,0.0
39.0,31.63508038426517,9.6,0.0,29.4,0.0,7.364919615734827,2.0319588870890684,0.0
37.0,30.965674848060345,20.0,0.0,17.0,0.0,6.034325151939655,2.378878863560736,0.0
21.0,32.39888885791663,13.2,0.0,7.800000000000001,11.398888857916631,0.0,20.32362045276345,0.0
34.0,32.0227241620389,19.6,0.0,14.399999999999999,0.0,1.977275837961102,7.251232639994022,0.0
31.0,33.785450317839306,8.0,0.0,23.0,2.785450317839306,0.0,10.30288326104624,0.0
36.0,30.39574845918883,21.6,0.0,14.399999999999999,0.0,5.60425154081117,1.9679643312572068,0.0
25.0,33.738954373900214,30.0,5.0,0.0,8.738954373900214,0.0,16.868210973638213,0.0
36.0,37.6934560793735,11.2,0.0,24.8,1.6934560793734974,0.0,10.276916622055737,0.0
28.0,35.795052443234226,5.6000000000000005,0.0,22.4,7.795052443234226,0.0,16.8306716911556,0.0
50.0,39.47368553257259,5.2,0.0,44.8,0.0,10.526314467427412,0.0,0.9044505042705069
33.0,33.34951374696835,11.6,0.0,21.4,0.34951374696834847,0.0,8.14030797663542,0.0
31.0,31.718186358112373,14.4,0.0,16.6,0.7181863581123693,0.0,9.647262745911064,0.0
42.0,44.006676159154125,4.800000000000001,0.0,37.2,2.006676159154125,0.0,12.142142441283042,0.0
50.0,47.86767111997127,16.8,0.0,33.2,0.0,2.13232888002873,8.916736506059607,0.0
28.0,30.56602769744752,12.4,0.0,15.6,2.5660276974475167,0.0,10.68138519813909,0.0
57.0,56.36371703977314,4.0,0.0,53.0,0.0,0.6362829602268576,12.175437042795366,0.0
27.0,36.99820423666589,18.0,0.0,9.0,9.998204236665892,0.0,19.088179914770933,0.0
54.0,49.79672629129224,20.0,0.0,34.0,0.0,4.203273708707762,5.975545140145954,0.0
46.0,40.11066800179368,17.2,0.0,28.8,0.0,5.889331998206323,4.098205325910413,0.0
29.0,36.07846830552502,13.2,0.0,15.8,7.078468305525021,0.0,14.60626347395398,0.0
33.0,36.49161938198848,14.0,0.0,19.0,3.491619381988478,0.0,12.209912968310817,0.0
44.0,32.29534429896743,10.8,0.0,33.2,0.0,11.704655701032571,0.0,1.905623874575511
29.0,34.86130628180267,13.6,0.0,15.4,5.861306281802669,0.0,14.29965044124905,0.0
37.0,32.691871874275634,18.8,0.0,18.2,0.0,4.308128125724366,4.16372834091144,0.0
24.0,30.80053733719349,12.8,0.0,11.2,6.800537337193489,0.0,15.754810938829593,0.0
41.0,35.222739953113866,8.4,0.0,32.6,0.0,5.777260046886134,2.691835076025569,0.0
32.0,30.754297442134593,21.200000000000003,0.0,10.799999999999997,0.0,1.2457025578654068,7.446431618224487,0.0
36.0,36.86484729569307,3.6,0.0,32.4,0.8648472956930675,0.0,12.508368914833845,0.0
43.0,38.564361364079986,29.200000000000003,0.0,13.799999999999997,0.0,4.435638635920014,7.227026843242648,0.0
17.0,29.276725223239342,12.0,0.0,5.0,12.276725223239342,0.0,20.0023878436469,0.0
53.0,47.100360718306426,10.8,0.0,42.2,0.0,5.899639281693581,5.670333725509693,0.0
24.0,32.35937320451659,31.200000000000003,7.200000000000003,0.0,8.359373204516586,0.0,15.858848555336131,0.0
35.0,30.044308393288564,19.6,0.0,15.399999999999999,0.0,4.9556916067114365,2.473465977950262,0.0
26.0,36.34732942251691,13.6,0.0,12.4,10.347329422516907,0.0,20.739083769845386,0.0
20.0,28.285909741949823,18.0,0.0,2.0,8.285909741949823,0.0,15.39638191710499,0.0
45.0,35.69957902634554,12.8,0.0,32.2,0.0,9.300420973654461,0.8289381769175463,0.0
23.0,29.49831207296137,13.6,0.0,9.4,6.498312072961369,0.0,13.06551157357999,0.0
28.0,37.213242547304674,18.0,0.0,10.0,9.213242547304674,0.0,19.743814175212698,0.0
37.0,37.59153239574514,16.0,0.0,21.0,0.5915323957451406,0.0,11.620121248834387,0.0
48.0,38.1893357354523,8.8,0.0,39.2,0.0,9.810664264547697,0.0,0.9205134344171029
46.0,36.04026913441258,14.8,0.0,31.2,0.0,9.959730865587417,0.0,0.6202911201855841
20.0,25.851009390213644,10.8,0.0,9.2,5.851009390213644,0.0,15.626933775244503,0.0
32.0,24.87074259305488,17.2,0.0,14.8,0.0,7.1292574069451184,0.3779912056941015,0.0
37.0,33.512470860429794,9.6,0.0,27.4,0.0,3.4875291395702064,5.7380544579218835,0.0
52.0,41.25477546900008,16.0,0.0,36.0,0.0,10.74522453099992,0.16487468029859542,0.0
50.0,51.159470345201015,11.6,0.0,38.4,1.159470345201015,0.0,20.485077711832005,0.0
37.0,35.60737934324289,10.8,0.0,26.2,0.0,1.39262065675711,7.31133485021266,0.0
42.0,37.008384646445144,16.0,0.0,26.0,0.0,4.991615353554856,2.6681056709670727,0.0
45.0,51.92237638906008,14.0,0.0,31.0,6.9223763890600765,0.0,20.01287766969905,0.0
46.0,37.94930807195249,14.8,0.0,31.2,0.0,8.050691928047513,2.607170415291705,0.0
31.0,30.4931781541115,17.2,0.0,13.8,0.0,0.5068218458884992,5.682323744235923,0.0
42.0,37.5009563509147,16.400000000000002,0.0,25.599999999999998,0.0,4.499043649085301,5.926699586408823,0.0
28.0,29.482699308988327,25.6,0.0,2.3999999999999986,1.4826993089883267,0.0,9.864610376060234,0.0
35.0,43.78632441391022,28.4,0.0,6.600000000000001,8.786324413910222,0.0,19.733614725819997,0.0
33.0,38.6902750692168,9.2,0.0,23.8,5.690275069216803,0.0,16.19722070095534,0.0
33.0,35.48286664159132,24.8,0.0,8.2,2.482866641591322,0.0,14.491432985937031,0.0
46.0,36.76703110987177,6.0,0.0,40.0,0.0,9.232968890128227,0.3845809062696972,0.0
55.0,53.61079992560788,5.2,0.0,49.8,0.0,1.3892000743921216,12.191915180437661,0.0
48.0,42.66250511633451,14.4,0.0,33.6,0.0,5.337494883665492,5.441320672466482,0.0
48.0,35.72829803242262,25.200000000000003,0.0,22.799999999999997,0.0,12.271701967577378,0.0,0.5724162246734963
24.0,29.038340679647533,3.2,0.0,20.8,5.038340679647533,0.0,12.075483899189585,0.0
28.0,31.42914753638067,15.6,0.0,12.4,3.4291475363806683,0.0,12.609566061482063,0.0
56.0,43.020773563554705,13.2,0.0,42.8,0.0,12.979226436445295,0.0,2.656029150569722
32.0,41.259267197129475,16.0,0.0,16.0,9.259267197129475,0.0,20.305578985637638,0.0
36.0,28.43269260348992,13.2,0.0,22.8,0.0,7.567307396510081,2.762505426471911,0.0
29.0,34.564111179196125,6.800000000000001,0.0,22.2,5.564111179196125,0.0,15.673727089539128,0.0
31.0,31.14960502038444,9.2,0.0,21.8,0.14960502038443835,0.0,8.707945580229726,0.0
28.0,29.191909775744968,21.200000000000003,0.0,6.799999999999997,1.1919097757449677,0.0,8.796939157162285,0.0
16.0,32.344957590659824,29.6,13.600000000000001,0.0,16.344957590659824,0.0,25.280118799215053,0.0
47.0,40.68660785490073,20.0,0.0,27.0,0.0,6.313392145099272,4.1614633817304565,0.0
50.0,46.278554194451345,10.0,0.0,40.0,0.0,3.7214458055486546,9.290773367152077,0.0
24.0,32.29512195170326,32.0,8.0,0.0,8.295121951703258,0.0,16.74131995293,0.0
28.0,33.8539128808609,10.4,0.0,17.6,5.8539128808608965,0.0,16.024797170714642,0.0
29.0,36.87209327370469,14.0,0.0,15.0,7.872093273704692,0.0,18.66226770760008,0.0
40.0,37.266453908770416,22.4,0.0,17.6,0.0,2.7335460912295844,6.929257700805117,0.0
41.0,31.72859943864883,14.4,0.0,26.6,0.0,9.271400561351172,0.0,0.46556715421991157
30.0,39.01710794921938,28.0,0.0,2.0,9.01710794921938,0.0,18.97219847779739,0.0
37.0,28.542428931389175,9.6,0.0,27.4,0.0,8.457571068610825,0.0,1.776182094865021
22.0,28.216378242726485,10.8,0.0,11.2,6.216378242726485,0.0,13.65798000364697,0.0
38.0,35.74602408160815,16.8,0.0,21.2,0.0,2.253975918391852,5.242588176578529,0.0
33.0,35.834833567999844,11.6,0.0,21.4,2.834833567999844,0.0,11.680754680764537,0.0
51.0,50.199589472705306,9.6,0.0,41.4,0.0,0.8004105272946944,6.655296064988079,0.0
48.0,37.38699750878873,22.8,0.0,25.2,0.0,10.613002491211269,0.6806794062979264,0.0
32.0,32.45002874503959,4.800000000000001,0.0,27.2,0.4500287450395888,0.0,9.61320343927973,0.0
31.0,34.08395810722058,4.0,0.0,27.0,3.0839581072205817,0.0,12.014469012696061,0.0
37.0,30.242955565905863,14.8,0.0,22.2,0.0,6.757044434094137,0.9116381082077893,0.0
30.0,30.58813904361014,11.2,0.0,18.8,0.5881390436101412,0.0,9.644116433142422,0.0
34.0,35.1119237656735,8.0,0.0,26.0,1.1119237656735024,0.0,9.963400425855781,0.0
22.0,29.93750249840906,13.2,0.0,8.8,7.93750249840906,0.0,17.15720215745575,0.0
60.0,50.47401400126106,4.800000000000001,0.0,55.2,0.0,9.525985998738946,4.206002695355096,0.0
40.0,28.450994423109577,13.6,0.0,26.4,0.0,11.549005576890423,0.0,1.4020632838142504
36.0,27.966725790416863,23.6,0.0,12.399999999999999,0.0,8.033274209583137,0.0,0.1205271463119928
51.0,59.89210041220826,8.4,0.0,42.6,8.892100412208258,0.0,27.651559528208352,0.0
45.0,38.80915176709903,14.4,0.0,30.6,0.0,6.190848232900969,3.8406575105242666,0.0
19.0,27.81372324516086,11.6,0.0,7.4,8.813723245160858,0.0,15.528988695239768,0.0
45.0,38.353822980207745,16.400000000000002,0.0,28.599999999999998,0.0,6.646177019792255,3.7210352637067956,0.0
49.0,42.06633222844418,14.8,0.0,34.2,0.0,6.933667771555818,3.0618014747787896,0.0
21.0,32.60334120067912,11.6,0.0,9.4,11.603341200679118,0.0,20.48851896031023,0.0
19.0,28.51870562079871,22.4,3.3999999999999986,0.0,9.518705620798709,0.0,17.97897351753182,0.0
45.0,42.770500727961554,16.400000000000002,0.0,28.599999999999998,0.0,2.2294992720384457,11.11474101189556,0.0
25.0,30.610379454172744,12.4,0.0,12.6,5.610379454172744,0.0,15.253682262498963,0.0
51.0,41.9826441994376,24.0,0.0,27.0,0.0,9.017355800562399,1.8635426145301892,0.0
55.0,46.564661077284235,11.2,0.0,43.8,0.0,8.435338922715758,3.3594747506621445,0.0
42.0,42.24633289076856,26.0,0.0,16.0,0.24633289076855647,0.0,11.867295775731812,0.0
38.0,33.11979077030289,16.8,0.0,21.2,0.0,4.880209229697108,3.1656189971165034,0.0
26.0,27.121479760426848,23.6,0.0,2.3999999999999986,1.1214797604268476,0.0,8.889843259653098,0.0
38.0,33.55096055845576,11.6,0.0,26.4,0.0,4.449039441544237,5.085582276637119,0.0
33.0,30.220845704048525,8.0,0.0,25.0,0.0,2.779154295951475,4.775922649322133,0.0
55.0,46.08013545774752,16.8,0.0,38.2,0.0,8.919864542252483,1.1928615056540508,0.0
44.0,36.41182699583467,13.6,0.0,30.4,0.0,7.588173004165327,1.1312353440310474,0.0
41.0,40.994901181340154,21.6,0.0,19.4,0.0,0.005098818659845961,10.619634174919568,0.0
48.0,35.08893974560259,22.0,0.0,26.0,0.0,12.911060254397412,0.0,3.621876466824183
36.0,41.23136258864742,9.6,0.0,26.4,5.231362588647421,0.0,14.732565626899259,0.0
25.0,33.62035246695282,6.800000000000001,0.0,18.2,8.620352466952824,0.0,17.963932316883728,0.0
22.0,32.705867339429126,13.6,0.0,8.4,10.705867339429126,0.0,21.433587978141666,0.0
38.0,29.54938034555902,13.6,0.0,24.4,0.0,8.450619654440981,0.0,0.8095721838279033
26.0,38.36704537915162,14.0,0.0,12.0,12.36704537915162,0.0,19.40648400985667,0.0
